Online_Engagement_Type,Platform_Name,Url,Referring_Url,Page_Name,Operating_System,Consumer_Key,Campaign_Key,Online_Engagement_Date,Engagement_Channel,Asset_Key,Brand_Key,Product_Key,Online_Engagement_Key
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,4d3395dc30a481d9ff219dce5847d5b49118bf0108c14a08adcae6b7a53052fb,,2022-12-28T22:48:30,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,5cbec68f584f18b21fda27f469855dee77f2fca1ac84ed78d8d55c1a2af8c86f
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,3f3b025a2667fe05e1b3d54baf498926f047f263bcc1380201264f034c9cbaea,,2022-12-31T14:19:46,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,cba7afaa541b2afb9fc066be7892c3450c631479257a634908f066d4edb94cbc
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,c5f903bddc09f12082d1de70e1f7f91ef163e01feb5fd03a0351236d8e6d0660,,2022-12-14T15:06:17,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,9a924d124b4bbd38279ce1edde763d2cddad30af1bb6996119cddead6ec0d8d4
Online Competition,,https://iframe-heineken00-es.heineken.com/,,,,55c9e83985743e46205d740ecb814e5244b2d1ee3a0af1777458eebe3d459075,,2021-05-13T16:13:48,Online,,HEINEKEN_00,,7d3816e56fc7fd4675f8c2929c77f42fa54dbc7c9bf944738b58db1ce409a09f
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,c63209087db216561e5d620fc60606ec37d9fda030002ef4ddf4b2d92f9def21,,2022-11-05T18:32:22,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,5900391344b07505fe40e889000891547c6e2d5f57531167e613f02a4ade0834
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,1e243703a0c3e6b4338ed722bbe2b3a80846256d73da239e8dfd190b114ac36a,,2022-11-07T18:29:04,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,a2a5e408a06d582c099a0391edfa04c1b7764996c637b794771e4fc268fda51c
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,f060de893d4752cbc44f43e254f14d39dc27cdd74f1295fab1fc9e35d03d5d8e,,2022-11-10T19:37:53,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,f3a0c9e67ccb53bacda99303d46f48a30dd1365d275e881890d523f55204e25c
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,ffd949c5652d83aac7e5ac00312ce1c8deaf10cd5101a6f8215654d9de60f258,,2022-11-08T14:09:11,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,215171298215cd0cc8b50947d8b41b6ca6eff94c694038f414e8365e13e6d977
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,8fc7c7e2b4a7349f68dbb7ca876f41b1363ef0d8a1684da0c9afd841e74f7802,,2022-11-05T18:26:11,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,adfcb15dc5726b9b6d21fb14e9e5194ada57edd5307caf39d78b0686e66aa99f
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,6895eb224ca2c5f61cb46582135ca6a25a69b35250b397f9f4667ef62dc5605a,,2022-12-31T11:27:14,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,04c4db2b3e3f1f9082a7ab00b8c437141e26a9ec7f5393479e735dfac0378bff
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,86129a9fe55203d9b0f70f0d781ed5198812d3506def99554c77b2d6e4fc8b98,,2022-10-30T12:19:13,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,d4da1ce28a8e36ce9bed670a57cdda4b5547cc20ab40d533365e1a9fc75587c6
Online Competition,,https://hsportsbar.es/heineken-sports-bar/form?mode=1,,,,6ef856155a24cedfc92faaeb0aba52f62afb9610f63bd70a212c7545622bbe61,,2021-11-25T13:17:06,Online,,HEINEKEN_ORIGINAL,,acf5d1e0ab8713f5d0194bf22cd1b8e8731fd80ed68e6f70607604a56d6ee15e
Online Competition,,www.unknown.com,,,,5c50c1b7ecba8173c76fa6e7a3d796cbc7bb7c701a5f29e917f3ddc98e29140e,,2023-01-23T19:56:17,Online,,,,c3a25863e1cbcf85650580cbfec442e127aaf3fc9b717e7c2145a477b2682c4f
Online Competition,,https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,,,,ce72282df177fc63ecbb6be86a58f0704efed81561c19f5cb05ba9c39266231f,,2022-05-14T18:23:24,Online,,HEINEKEN_ORIGINAL,,121580fafcf06f9351fc86a376d805e41d3de00e4fd25479e8517d30249111a2
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,4823fe31cce18ef0b5436e1b506555cae09242a4dc1467057d142ff433889227,,2022-12-06T21:05:28,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,f6e5f1442cf12d95603084a2effad2bce0286980a0a3b495448cb111adb51cd6
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,930bec1367de19e321be3add24dbfb50a282780b529bc719cba2b5a65bab2a41,,2022-12-15T19:01:56,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,8230288aae4449c268705d8b71143e8957d05d470de32b853a317d6f8a3560e8
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,83a58a42460e1d1266dfbe3e81469c5d2a6593496d6df00bcb7d29ab53e374fa,,2022-12-15T18:20:43,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,c04d19abd409fb6f69a5e832fcb3b87162a928a094f4f9068996d8bda1aaa6f4
Online Competition,,https://unmundodecervezas.com/guinness/promociones/the-home-of-guinness/,,,,d313b38702b41ddf23440abfcc667df27c5da6816863da87ea8e89b56945169b,,2022-12-04T12:52:17,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,6841297843db5339bdf5751e2b0107be06b845a369d1b0886acc3905dc3aa694
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,4fbae9a4be1631d446953529b072e77cbb2c5e78615a9b7d6cbac54f808ab508,,2022-11-27T12:07:54,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,5b9b79cf5c57672b9e52ffcc2ebb528c144df59c080ce364740110dab06f4936
Online Competition,,https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,,,,7beffe1169c0439f2b663485ffe780f94fd7a543fad432a8d91781599390bb97,,2022-09-28T19:31:56,Online,,AMSTEL|ORIGINAL,,a8bc56a49659ddd7e1cf89d81b16726f32d4d8b08e279f4b12a6ac82a9f668b6
Online Competition,,https://www.somosdebarra.bar/code-form/53,,,,c8b1b09b351024086ec614e48548f5c3312936e277101b3f9be6a35d3f2ef00e,,2022-11-19T20:20:47,Online,,CRUZCAMPO_ESPECIAL,,65e9f0ea610c63c3c8124591bbf9c3cc08fedbbdf25a3a854c79e09e96d48c88
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,ffb2b632620f55f881ddc134802987d1f57d916a95f5349d5030c09c1c95b961,,2022-11-07T18:52:35,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,3c4060ee6900cd6de9339a2c6060eb6aac4a2280abeb807a0167254f5ff06db3
Online Competition,,https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,,,,2063f536f13696c04668f822c0c672ddf97cd662ebe7990276004a6369d8f82a,,2022-02-17T23:39:21,Online,,HEINEKEN_ORIGINAL,,c2184674e367c28d2152b076d8b7ea6cea6c8cf2259d105d2201eb27b2869c13
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,488cb71abacdf61d17ebfb7a4a62ec1ee66cadea77ca1f1c07d9e0945dc56336,,2022-11-14T22:36:00,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,ae97d0dc8174bf968bd650a158dced19fae1b15e0bd2b873f5e884e09b68fdb1
Online Competition,,www.unknown.com,,,,2df41c3d4ed1debdb5b0fc78b5915280d9fbad38a4c05648b2312d9e75243b6d,,2020-02-07T01:03:11,Online,,,,58c570513499a82714c4556d73eed9b8f5ae923747f5710ce1df6bbbd2dfd219
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,41ca4b2b9cffaf10d0bc366761f31781675fde8567e2a13848102e12e83b4f3e,,2022-10-21T19:00:12,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,9d8bc652b2df915e71aabbf13c5acb18d780f8ad888d01a5a41880ac8d582c09
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,18f4e779d42152809b765c7b47808150fbdd78c8a969f426bd625484e901098e,,2022-11-20T21:39:58,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,bc521178da394a03cd0b870662116388fa1e33aa2d3b1f1891bc0c091bccd3af
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,15308cbbb42cde1faf31f7f18f723c26c389823e0499a3d79637eaf01fa937ce,,2022-11-01T19:17:57,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,db1beb0a03bb3428c536e4c32ebeff8a476fe43d3bfd6e248b368a523639c633
Online Competition,,https://coupon.unmundodecervezas.com/p/82k4gb/ugayzbartv9wj2jkvyme780,,,,d2b579dec4d229f0fcf20ea0a5b15e516214c28064bc3953d9b7b4713586bc06,,2022-02-08T12:36:16,Online,,DESPERADOS_ORIGINAL,,2aa952a8d0ae86b2454f8edc416fb44f958a39ff8606f3a695cf811a59c065f6
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,cbe22252ed5d20360a4cf7e21a174ce3b64417b4da8cf402c7c5888f1ebfaf1d,,2022-11-07T18:16:15,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,d949974f38071f6732c57cff4a6aec5023a7f7a095567354af515c2d2f3777ad
Online Competition,,https://iframe-music-es.heineken.com/events/coachella-2023,,,,8a94c220dd098df224177ab01a7275ae50e6a78aa41fc1b23f8999d9dfd2aeca,,2022-10-12T16:40:02,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,c028be43ad267d817eb0e7434d9ce1b8b0477271ed52ad347d246efe2ac149e6
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,604d29450903f815ec964fc16700c7a6732ee78df88962f99ff5282c64c58d18,,2022-11-02T22:06:05,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,25419fb8b5e58b67b984c2e5efedb145eda310e43345f8d64ac75ad853698401
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,f5d1ddb444f0dcac560d8bf97e7346f312daff70ff1757c896ca4374dbcdeaae,,2022-11-02T16:56:57,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,979a386640a90d21cfe878380c5c3ff1b3f611f718df08cf8cc94830a7179e1c
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,8b1310c1af4d9e0816875d196c2478534c57449a2f410ecc5d80034f292ba60d,,2022-11-22T13:40:52,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,83f4042ef3a3e41257615979405cf4b8131b5b74c380e80493c64691feaed6f7
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,10ab7c5d3825891e99a1a26506ad93ad615eab6eef03fdf7171dcb4eea3d5f84,,2022-11-03T19:56:58,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,b2ff21c88545adadc7c45d5224d5d420411cd453de8d4ce86e83b9c9a8ced51d
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,71c6cb629576ba6226876daa97439f2e902c1bb1915d11864d13a09324ab8922,,2022-12-23T18:31:58,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,0d4540f54e0e955ac110cfdeb0b9ebbbc4948850ff2fb83849791068f98a7878
Online Competition,,https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,,,,3ba565fa85ccee70646d3a818c771c537082afb4feecb00b4bb235df20b31346,,2022-02-15T22:36:48,Online,,HEINEKEN_ORIGINAL,,9faeda1e04c65f1aef291825d23ba654670b2a1ba022b3b7660b909649eec155
Online Competition,,www.unknown.com,,,,6e5759735dc7fd864f45c9ec0cd872b701269070f8d6ebc6bd31849acb67b173,,2020-02-07T03:18:07,Online,,,,2ade7dc344e1ba4e776166413a93ce2e4c6b95866b5c30eeb7242be55ca7706e
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,db00d53a71729ea74adf99d5d715d9dd3696b11d001df67207a3c955e27b0fa8,,2022-11-02T17:00:55,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,86411fb8b3bcd082bac64c328df77c014eab5ba5aefb6e83eb2b4489dbd36873
Online Competition,,https://unmundodecervezas.com/cervezaelaguila/promociones/saborea-tu-libertad/,,,,87c658a7684915c03da1b8c72fd35a79d121104f0eee9f89017ec6b9c2dd85d4,,2021-05-09T18:21:55,Online,,EL_AGUILA|EL_AGUILA_1900,,692fe1f062fbf353200c009cb4b37e699c24e910208d07b7ea0479ef82972f7b
Online Competition,,https://hsportsbar.es/heineken-gana-con-sportsbar/form?mode=1,,,,3c651db5fff3a42ec30e235a44ef9a37f08df9ae5bddc248c19257e9dec4e347,,2022-03-11T19:36:32,Online,,HEINEKEN_ORIGINAL,,01381905ddaec272e235d92ba543274343a6c8e23d5e22b6e96cf20f181d1fce
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,eb74002c29562f18ae53a495d85bd090287fddfd9d1dee2715322315169d6004,,2022-11-24T22:20:20,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,2a2cd154fc04a9deb94265a364baa381795b187fc8ed425ccba01db258be3a76
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,678dcf8e97b77f8b04788b13589d888855855b7eaf9d518f511ae10a5bc763dd,,2022-11-08T13:49:23,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,caf2b9f031a40ef07b554ac41e2e658a0eecba8f981eeb1bcedfbbbc2c3fac9c
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,1c3c84adae6d7aca59efe24b4d8ac5222a17c65f7193441be5b36a8513d51f6f,,2022-12-14T16:38:04,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,f3d0c5ad06dffa99d87ee6f0eeaf086ab3a299361ef58c57c00120e79bb105f7
Online Competition,,https://unmundodecervezas.com/amstel/promociones/gana-con-amstel/,,,,456dad994df029587ef5f805b76e043a16a72fd47d383030f3aed48388264ac4,,2022-10-10T12:16:54,Online,,AMSTEL|ORIGINAL,,a436887c1bb3ef86402e702e88485ccf205797042f8503d60c80c3672b01d874
Online Competition,,https://coupon.unmundodecervezas.com/p/82k4gb/ugayzbartv9wj2jkvyme780,,,,d9bb473f465c52f2c1b9de8d0c55363ae3bb408133f6876b31e3a7fdb0c9a2e6,,2022-02-08T12:36:23,Online,,DESPERADOS_ORIGINAL,,dee05fc43e8383eae1e64f9eb5ca35d749ed320cc6cd84070234349bfea3a905
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,0b464381baf650823b6ad2313650930dea48579a80e15ca7d1dc65b2924d8d6f,,2022-12-14T19:53:40,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,1f095f5ab8e2d0ef2860ba5a1bc82daa38f5fe07896607fe69673489c1e17ec1
Online Competition,,https://tuplangourmet.com/heineken-amstel-oro-experiencia-gastronomica/form?mode=1,,,,b0eb724fa0fae3454e39dece239779aaf0cd374edc463e19b231bc53299ce9ea,,2022-06-15T10:37:22,Online,,AMSTEL_ORO,,30ef490c4942f8087d10c8cfef2eb2a1f454a85c1c31742436d2876313c19a29
Online Competition,,https://unmundodecervezas.com/disfrutalo/,,,,ec48f214ac0367f8930e49e005440313221ffd3551a4bacfe3b36835c7e0eb09,,2022-10-30T18:26:14,Online,,HEINEKEN|HEINEKEN_ORIGINAL,,569d05ebbba73f01be316e6185100feee6e353625f375927ba3622e2bd63ef6f
